datetime,day_of_year,Chlorophyll_a_ug_L,NH4_N_mg_L,NO3_N_mg_L,Phosphate_P_mg_L,DO_mg_L,TotalN_mg_L,TotalP_mg_L,Temperature_degC,Salinity_psu
2010-11-27 19:00,331,0.3749,0.0,0.0003,0.0,0.0091,0.0005,0.0001,3.9072,25.8834
2010-11-27 20:00,331,0.3737,0.0,0.0003,0.0,0.0092,0.0005,0.0001,3.8979,25.8928
2010-11-27 21:00,331,0.3721,0.0,0.0003,0.0,0.0092,0.0005,0.0001,3.8759,25.8957
2010-11-27 22:00,331,0.3703,0.0,0.0003,0.0,0.0093,0.0005,0.0001,3.8422,25.8913
2010-11-27 23:00,331,0.3683,0.0,0.0003,0.0,0.0093,0.0005,0.0001,3.7928,25.8812
2010-11-28 00:00,332,0.3656,0.0,0.0003,0.0,0.0094,0.0005,0.0001,3.7172,25.8558
2010-11-28 01:00,332,0.361,0.0,0.0003,0.0,0.0095,0.0005,0.0001,3.6005,25.8012
2010-11-28 02:00,332,0.3534,0.0,0.0003,0.0,0.0096,0.0005,0.0001,3.4448,25.7151
2010-11-28 03:00,332,0.3444,0.0,0.0003,0.0,0.0097,0.0005,0.0001,3.2772,25.6218
2010-11-28 04:00,332,0.3369,0.0,0.0003,0.0,0.0098,0.0005,0.0001,3.1392,25.5518
2010-11-28 05:00,332,0.3325,0.0,0.0003,0.0,0.0098,0.0005,0.0001,3.0536,25.5251
2010-11-28 06:00,332,0.3297,0.0001,0.0003,0.0,0.0098,0.0005,0.0001,3.0033,25.5129
2010-11-28 07:00,332,0.3278,0.0001,0.0003,0.0,0.0098,0.0005,0.0001,2.9718,25.5052
2010-11-28 08:00,332,0.327,0.0001,0.0003,0.0,0.0098,0.0005,0.0001,2.9513,25.4994
2010-11-28 09:00,332,0.3275,0.0001,0.0003,0.0,0.0098,0.0005,0.0001,2.9376,25.4965
2010-11-28 10:00,332,0.3291,0.0001,0.0003,0.0,0.0099,0.0005,0.0001,2.9238,25.499
2010-11-28 11:00,332,0.3311,0.0,0.0003,0.0,0.0099,0.0005,0.0001,2.9017,25.5021
2010-11-28 12:00,332,0.3326,0.0,0.0003,0.0,0.0099,0.0005,0.0001,2.8686,25.4975
2010-11-28 13:00,332,0.3331,0.0,0.0003,0.0,0.01,0.0005,0.0001,2.8239,25.4858
2010-11-28 14:00,332,0.3318,0.0,0.0003,0.0,0.0101,0.0005,0.0001,2.7694,25.4698
2010-11-28 15:00,332,0.3284,0.0,0.0003,0.0,0.0101,0.0005,0.0001,2.7128,25.4488
2010-11-28 16:00,332,0.3231,0.0,0.0003,0.0,0.0102,0.0005,0.0001,2.6654,25.4283
2010-11-28 17:00,332,0.3172,0.0,0.0003,0.0,0.0102,0.0005,0.0001,2.6309,25.4132
2010-11-28 18:00,332,0.3113,0.0,0.0003,0.0,0.0102,0.0005,0.0001,2.6066,25.4021
2010-11-28 19:00,332,0.3057,0.0,0.0003,0.0,0.0102,0.0005,0.0001,2.5879,25.3926
2010-11-28 20:00,332,0.3007,0.0001,0.0003,0.0,0.0102,0.0005,0.0001,2.5737,25.3838
2010-11-28 21:00,332,0.2965,0.0001,0.0003,0.0,0.0102,0.0005,0.0001,2.5626,25.3755
2010-11-28 22:00,332,0.2931,0.0001,0.0003,0.0,0.0102,0.0006,0.0001,2.5531,25.3677
2010-11-28 23:00,332,0.29,0.0001,0.0003,0.0,0.0102,0.0006,0.0001,2.5478,25.3623
2010-11-29 00:00,333,0.2867,0.0001,0.0003,0.0,0.0102,0.0006,0.0001,2.5437,25.3526
2010-11-29 01:00,333,0.2827,0.0001,0.0003,0.0,0.0102,0.0006,0.0001,2.5411,25.3358
2010-11-29 02:00,333,0.278,0.0001,0.0003,0.0,0.0102,0.0006,0.0001,2.5402,25.319
2010-11-29 03:00,333,0.2735,0.0001,0.0003,0.0001,0.0102,0.0006,0.0001,2.5417,25.3058
2010-11-29 04:00,333,0.27,0.0001,0.0003,0.0001,0.0101,0.0006,0.0001,2.5445,25.2968
2010-11-29 05:00,333,0.267,0.0001,0.0003,0.0001,0.0101,0.0006,0.0001,2.5467,25.292
2010-11-29 06:00,333,0.2645,0.0001,0.0003,0.0001,0.0101,0.0006,0.0001,2.5464,25.2878
2010-11-29 07:00,333,0.2616,0.0001,0.0003,0.0001,0.01,0.0006,0.0001,2.5419,25.2817
2010-11-29 08:00,333,0.2589,0.0001,0.0003,0.0001,0.0101,0.0006,0.0001,2.5265,25.2662
2010-11-29 09:00,333,0.2564,0.0001,0.0003,0.0001,0.0101,0.0006,0.0001,2.4985,25.2406
2010-11-29 10:00,333,0.2544,0.0001,0.0003,0.0001,0.0101,0.0006,0.0001,2.4715,25.219
2010-11-29 11:00,333,0.2539,0.0001,0.0003,0.0001,0.0102,0.0006,0.0001,2.4458,25.2049
2010-11-29 12:00,333,0.2552,0.0001,0.0003,0.0001,0.0102,0.0006,0.0001,2.4162,25.1894
2010-11-29 13:00,333,0.2582,0.0001,0.0003,0.0001,0.0103,0.0006,0.0001,2.3925,25.1818
2010-11-29 14:00,333,0.2612,0.0001,0.0003,0.0001,0.0103,0.0006,0.0001,2.3844,25.1861
2010-11-29 15:00,333,0.2622,0.0001,0.0003,0.0001,0.0102,0.0006,0.0001,2.3874,25.1939
2010-11-29 16:00,333,0.2596,0.0001,0.0003,0.0001,0.0102,0.0006,0.0001,2.4109,25.2058
2010-11-29 17:00,333,0.2559,0.0001,0.0003,0.0001,0.0101,0.0006,0.0001,2.4432,25.22
2010-11-29 18:00,333,0.253,0.0001,0.0003,0.0001,0.0101,0.0006,0.0001,2.4843,25.2433
2010-11-29 19:00,333,0.2516,0.0001,0.0003,0.0001,0.0101,0.0006,0.0001,2.526,25.2821
2010-11-29 20:00,333,0.2507,0.0001,0.0003,0.0001,0.01,0.0006,0.0001,2.5575,25.3254
2010-11-29 21:00,333,0.2496,0.0001,0.0003,0.0001,0.01,0.0006,0.0001,2.5841,25.3681
2010-11-29 22:00,333,0.2481,0.0001,0.0003,0.0,0.01,0.0006,0.0001,2.612,25.4079
2010-11-29 23:00,333,0.2462,0.0001,0.0003,0.0,0.01,0.0006,0.0001,2.6406,25.4384
2010-11-30 00:00,334,0.2435,0.0001,0.0003,0.0,0.01,0.0006,0.0001,2.6584,25.4557
2010-11-30 01:00,334,0.2393,0.0001,0.0003,0.0001,0.01,0.0006,0.0001,2.662,25.4595
2010-11-30 02:00,334,0.2335,0.0001,0.0003,0.0001,0.01,0.0006,0.0001,2.6486,25.4551
2010-11-30 03:00,334,0.227,0.0001,0.0003,0.0001,0.0101,0.0006,0.0001,2.6269,25.4474
2010-11-30 04:00,334,0.2209,0.0001,0.0003,0.0001,0.0101,0.0006,0.0001,2.6022,25.4403
2010-11-30 05:00,334,0.2167,0.0001,0.0003,0.0001,0.0101,0.0006,0.0001,2.5868,25.4322
2010-11-30 06:00,334,0.214,0.0001,0.0003,0.0001,0.0101,0.0006,0.0001,2.5819,25.4318
2010-11-30 07:00,334,0.2132,0.0001,0.0003,0.0001,0.0101,0.0006,0.0001,2.5882,25.4493
2010-11-30 08:00,334,0.2156,0.0001,0.0003,0.0001,0.01,0.0006,0.0001,2.603,25.4718
2010-11-30 09:00,334,0.2191,0.0001,0.0003,0.0,0.01,0.0006,0.0001,2.6116,25.4891
2010-11-30 10:00,334,0.2243,0.0001,0.0003,0.0,0.01,0.0006,0.0001,2.6078,25.4975
2010-11-30 11:00,334,0.2317,0.0001,0.0003,0.0,0.01,0.0006,0.0001,2.597,25.5028
2010-11-30 12:00,334,0.2404,0.0001,0.0003,0.0,0.01,0.0006,0.0001,2.5775,25.5033
2010-11-30 13:00,334,0.248,0.0,0.0003,0.0,0.01,0.0006,0.0001,2.5544,25.4961
2010-11-30 14:00,334,0.2527,0.0,0.0003,0.0,0.01,0.0006,0.0001,2.5248,25.4869
2010-11-30 15:00,334,0.2553,0.0,0.0003,0.0,0.01,0.0006,0.0001,2.4867,25.4698
2010-11-30 16:00,334,0.2552,0.0,0.0003,0.0,0.01,0.0006,0.0001,2.4396,25.4473
2010-11-30 17:00,334,0.2536,0.0,0.0003,0.0,0.01,0.0006,0.0001,2.3904,25.4234
2010-11-30 18:00,334,0.2515,0.0,0.0003,0.0,0.01,0.0006,0.0001,2.3424,25.3999
2010-11-30 19:00,334,0.2485,0.0,0.0003,0.0,0.01,0.0006,0.0001,2.2978,25.3783
2010-11-30 20:00,334,0.2445,0.0001,0.0003,0.0,0.01,0.0006,0.0001,2.2525,25.3583
2010-11-30 21:00,334,0.2388,0.0001,0.0003,0.0,0.01,0.0006,0.0001,2.2001,25.3387
2010-11-30 22:00,334,0.2311,0.0001,0.0003,0.0,0.01,0.0006,0.0001,2.1331,25.3152
2010-11-30 23:00,334,0.2212,0.0001,0.0003,0.0,0.01,0.0006,0.0001,2.0504,25.2852
2010-12-01 00:00,335,0.2096,0.0001,0.0003,0.0,0.0101,0.0006,0.0001,1.9606,25.2509
2010-12-01 01:00,335,0.198,0.0001,0.0003,0.0001,0.0101,0.0006,0.0001,1.8758,25.2152
2010-12-01 02:00,335,0.1875,0.0001,0.0004,0.0001,0.0101,0.0006,0.0001,1.8054,25.1823
2010-12-01 03:00,335,0.1786,0.0001,0.0004,0.0001,0.0101,0.0006,0.0001,1.7529,25.155
2010-12-01 04:00,335,0.1707,0.0001,0.0004,0.0001,0.0101,0.0006,0.0001,1.7118,25.1318
2010-12-01 05:00,335,0.1631,0.0001,0.0004,0.0001,0.01,0.0006,0.0001,1.6782,25.1115
2010-12-01 06:00,335,0.1557,0.0001,0.0004,0.0001,0.01,0.0006,0.0001,1.6467,25.0915
2010-12-01 07:00,335,0.1494,0.0001,0.0004,0.0001,0.01,0.0006,0.0001,1.6157,25.0688
2010-12-01 08:00,335,0.145,0.0001,0.0004,0.0001,0.01,0.0006,0.0001,1.5829,25.0444
2010-12-01 09:00,335,0.1408,0.0001,0.0004,0.0001,0.01,0.0007,0.0001,1.5401,25.0236
2010-12-01 10:00,335,0.1377,0.0001,0.0004,0.0001,0.01,0.0007,0.0001,1.5015,25.0069
2010-12-01 11:00,335,0.1357,0.0001,0.0004,0.0001,0.01,0.0007,0.0001,1.4763,24.9959
2010-12-01 12:00,335,0.1345,0.0001,0.0004,0.0001,0.01,0.0007,0.0001,1.4635,24.9892
2010-12-01 13:00,335,0.1343,0.0001,0.0004,0.0001,0.01,0.0007,0.0001,1.4625,24.9867
2010-12-01 14:00,335,0.1346,0.0001,0.0004,0.0001,0.0099,0.0007,0.0001,1.4723,24.988
2010-12-01 15:00,335,0.1354,0.0001,0.0004,0.0001,0.0098,0.0007,0.0001,1.4877,24.9902
2010-12-01 16:00,335,0.1363,0.0001,0.0004,0.0001,0.0098,0.0007,0.0001,1.5013,24.9912
2010-12-01 17:00,335,0.137,0.0001,0.0004,0.0001,0.0097,0.0007,0.0001,1.5071,24.9891
2010-12-01 18:00,335,0.1379,0.0001,0.0004,0.0001,0.0097,0.0007,0.0001,1.5087,24.9844
2010-12-01 19:00,335,0.1396,0.0001,0.0004,0.0001,0.0097,0.0007,0.0001,1.5132,24.9795
2010-12-01 20:00,335,0.1417,0.0001,0.0004,0.0001,0.0097,0.0007,0.0001,1.5189,24.9733
2010-12-01 21:00,335,0.1437,0.0001,0.0004,0.0001,0.0096,0.0007,0.0001,1.5208,24.9639
2010-12-01 22:00,335,0.1446,0.0001,0.0004,0.0001,0.0096,0.0007,0.0001,1.5146,24.952
2010-12-01 23:00,335,0.1442,0.0001,0.0004,0.0001,0.0097,0.0007,0.0001,1.4964,24.9372
2010-12-02 00:00,336,0.1428,0.0001,0.0004,0.0001,0.0097,0.0007,0.0001,1.4692,24.9215
2010-12-02 01:00,336,0.1404,0.0001,0.0004,0.0001,0.0097,0.0007,0.0001,1.4304,24.9031
2010-12-02 02:00,336,0.1378,0.0001,0.0004,0.0001,0.0097,0.0007,0.0001,1.3841,24.8813
2010-12-02 03:00,336,0.1349,0.0001,0.0004,0.0001,0.0098,0.0007,0.0001,1.3326,24.8582
2010-12-02 04:00,336,0.1321,0.0001,0.0004,0.0001,0.0099,0.0007,0.0001,1.2791,24.837
2010-12-02 05:00,336,0.1296,0.0001,0.0004,0.0001,0.01,0.0007,0.0001,1.2253,24.8195
2010-12-02 06:00,336,0.1276,0.0001,0.0004,0.0001,0.01,0.0007,0.0001,1.1736,24.8063
2010-12-02 07:00,336,0.126,0.0001,0.0004,0.0001,0.0101,0.0007,0.0001,1.1346,24.7939
2010-12-02 08:00,336,0.1243,0.0001,0.0004,0.0001,0.0101,0.0007,0.0001,1.1039,24.7877
2010-12-02 09:00,336,0.1226,0.0001,0.0004,0.0001,0.0102,0.0007,0.0001,1.0843,24.7887
2010-12-02 10:00,336,0.121,0.0001,0.0004,0.0001,0.0101,0.0007,0.0001,1.0746,24.7954
2010-12-02 11:00,336,0.1196,0.0001,0.0004,0.0001,0.0101,0.0007,0.0001,1.0713,24.8053
2010-12-02 12:00,336,0.1181,0.0001,0.0004,0.0001,0.0101,0.0007,0.0001,1.0723,24.8152
2010-12-02 13:00,336,0.1167,0.0001,0.0004,0.0001,0.01,0.0007,0.0001,1.0736,24.8221
2010-12-02 14:00,336,0.1148,0.0001,0.0004,0.0001,0.01,0.0007,0.0001,1.0726,24.8264
2010-12-02 15:00,336,0.1124,0.0001,0.0004,0.0001,0.01,0.0007,0.0001,1.0714,24.8306
2010-12-02 16:00,336,0.11,0.0001,0.0004,0.0001,0.0099,0.0007,0.0001,1.0726,24.8381
2010-12-02 17:00,336,0.1082,0.0001,0.0004,0.0001,0.0098,0.0007,0.0001,1.0844,24.8479
2010-12-02 18:00,336,0.1085,0.0001,0.0004,0.0001,0.0096,0.0007,0.0001,1.1194,24.861
2010-12-02 19:00,336,0.1151,0.0001,0.0004,0.0001,0.0095,0.0007,0.0001,1.1855,24.8794
2010-12-02 20:00,336,0.1252,0.0001,0.0004,0.0001,0.0093,0.0007,0.0001,1.2755,24.9101
2010-12-02 21:00,336,0.1357,0.0001,0.0004,0.0001,0.0092,0.0007,0.0001,1.3714,24.9441
2010-12-02 22:00,336,0.1439,0.0001,0.0004,0.0001,0.0092,0.0007,0.0001,1.4499,24.9765
2010-12-02 23:00,336,0.1503,0.0001,0.0004,0.0001,0.0092,0.0007,0.0001,1.5277,25.011
2010-12-03 00:00,337,0.155,0.0001,0.0004,0.0001,0.0092,0.0007,0.0001,1.6018,25.0495
2010-12-03 01:00,337,0.1579,0.0001,0.0004,0.0001,0.0092,0.0007,0.0001,1.667,25.0883
2010-12-03 02:00,337,0.1593,0.0001,0.0004,0.0001,0.0092,0.0007,0.0001,1.7239,25.1245
2010-12-03 03:00,337,0.1597,0.0001,0.0004,0.0001,0.0093,0.0006,0.0001,1.7633,25.1529
2010-12-03 04:00,337,0.1595,0.0001,0.0004,0.0001,0.0093,0.0006,0.0001,1.7952,25.1754
2010-12-03 05:00,337,0.159,0.0001,0.0004,0.0001,0.0092,0.0006,0.0001,1.8175,25.1913
2010-12-03 06:00,337,0.1584,0.0001,0.0004,0.0001,0.0092,0.0006,0.0001,1.843,25.2073
2010-12-03 07:00,337,0.1578,0.0001,0.0004,0.0001,0.0092,0.0006,0.0001,1.8745,25.2264
2010-12-03 08:00,337,0.1572,0.0001,0.0004,0.0001,0.0092,0.0006,0.0001,1.9058,25.2455
2010-12-03 09:00,337,0.1566,0.0001,0.0004,0.0001,0.0092,0.0006,0.0001,1.9359,25.2633
2010-12-03 10:00,337,0.1563,0.0001,0.0004,0.0001,0.0092,0.0006,0.0001,1.9719,25.2841
2010-12-03 11:00,337,0.1563,0.0001,0.0004,0.0001,0.0092,0.0006,0.0001,2.0172,25.3114
2010-12-03 12:00,337,0.1565,0.0001,0.0004,0.0001,0.0092,0.0006,0.0001,2.0704,25.3456
2010-12-03 13:00,337,0.1567,0.0001,0.0004,0.0001,0.0092,0.0006,0.0001,2.1197,25.3805
2010-12-03 14:00,337,0.1565,0.0001,0.0004,0.0001,0.0092,0.0006,0.0001,2.1523,25.4077
2010-12-03 15:00,337,0.1558,0.0001,0.0004,0.0001,0.0093,0.0006,0.0001,2.1617,25.4241
2010-12-03 16:00,337,0.1547,0.0001,0.0004,0.0001,0.0093,0.0006,0.0001,2.1529,25.4291
2010-12-03 17:00,337,0.1535,0.0001,0.0004,0.0001,0.0094,0.0006,0.0001,2.1294,25.4237
2010-12-03 18:00,337,0.1521,0.0001,0.0004,0.0001,0.0094,0.0006,0.0001,2.0964,25.411
2010-12-03 19:00,337,0.1507,0.0001,0.0004,0.0001,0.0094,0.0006,0.0001,2.0531,25.3907
2010-12-03 20:00,337,0.1493,0.0001,0.0004,0.0001,0.0095,0.0006,0.0001,2.0066,25.3667
2010-12-03 21:00,337,0.1481,0.0001,0.0004,0.0001,0.0095,0.0006,0.0001,1.9702,25.345
2010-12-03 22:00,337,0.1471,0.0001,0.0004,0.0001,0.0096,0.0006,0.0001,1.9428,25.3274
2010-12-03 23:00,337,0.1462,0.0001,0.0004,0.0001,0.0096,0.0006,0.0001,1.9221,25.3131
2010-12-04 00:00,338,0.1454,0.0001,0.0004,0.0001,0.0095,0.0006,0.0001,1.9124,25.3031
2010-12-04 01:00,338,0.1448,0.0001,0.0004,0.0001,0.0095,0.0006,0.0001,1.9124,25.2962
2010-12-04 02:00,338,0.1442,0.0001,0.0004,0.0001,0.0094,0.0006,0.0001,1.9105,25.2881
2010-12-04 03:00,338,0.1435,0.0001,0.0004,0.0001,0.0094,0.0006,0.0001,1.91,25.2817
2010-12-04 04:00,338,0.1429,0.0001,0.0004,0.0001,0.0093,0.0006,0.0001,1.9094,25.2748
2010-12-04 05:00,338,0.1423,0.0001,0.0004,0.0001,0.0093,0.0006,0.0001,1.9075,25.2666
2010-12-04 06:00,338,0.1416,0.0001,0.0004,0.0001,0.0092,0.0006,0.0001,1.9048,25.2571
2010-12-04 07:00,338,0.1407,0.0001,0.0004,0.0001,0.0091,0.0006,0.0001,1.9008,25.2472
2010-12-04 08:00,338,0.1396,0.0001,0.0004,0.0001,0.009,0.0006,0.0001,1.8972,25.2385
2010-12-04 09:00,338,0.1386,0.0001,0.0004,0.0001,0.009,0.0006,0.0001,1.896,25.2326
2010-12-04 10:00,338,0.1387,0.0001,0.0004,0.0001,0.0089,0.0006,0.0001,1.8966,25.2279
2010-12-04 11:00,338,0.14,0.0001,0.0004,0.0001,0.0088,0.0006,0.0001,1.8954,25.2215
2010-12-04 12:00,338,0.1416,0.0001,0.0004,0.0001,0.0088,0.0006,0.0001,1.888,25.2115
2010-12-04 13:00,338,0.1417,0.0001,0.0004,0.0001,0.0087,0.0007,0.0001,1.8779,25.2016
2010-12-04 14:00,338,0.1402,0.0001,0.0004,0.0001,0.0086,0.0007,0.0001,1.8543,25.1868
2010-12-04 15:00,338,0.136,0.0001,0.0004,0.0001,0.0085,0.0007,0.0001,1.7663,25.1406
2010-12-04 16:00,338,0.1293,0.0001,0.0004,0.0001,0.0083,0.0007,0.0001,1.6292,25.0757
2010-12-04 17:00,338,0.1203,0.0001,0.0004,0.0001,0.0082,0.0007,0.0001,1.4959,25.0168
2010-12-04 18:00,338,0.1103,0.0001,0.0004,0.0001,0.0081,0.0007,0.0001,1.419,24.9871
2010-12-04 19:00,338,0.1031,0.0001,0.0004,0.0001,0.0081,0.0007,0.0001,1.4281,24.9955
2010-12-04 20:00,338,0.1013,0.0001,0.0004,0.0001,0.0081,0.0007,0.0001,1.5068,25.0422
2010-12-04 21:00,338,0.1031,0.0001,0.0004,0.0001,0.0082,0.0007,0.0001,1.567,25.085
2010-12-04 22:00,338,0.1076,0.0001,0.0004,0.0001,0.0083,0.0007,0.0001,1.5831,25.1093
2010-12-04 23:00,338,0.1127,0.0001,0.0004,0.0001,0.0084,0.0007,0.0001,1.5621,25.1184
2010-12-05 00:00,339,0.1143,0.0001,0.0004,0.0001,0.0085,0.0007,0.0001,1.525,25.1191
2010-12-05 01:00,339,0.1147,0.0001,0.0004,0.0001,0.0086,0.0007,0.0001,1.482,25.1154
2010-12-05 02:00,339,0.114,0.0001,0.0004,0.0001,0.0087,0.0007,0.0001,1.41,25.1028
2010-12-05 03:00,339,0.1117,0.0001,0.0004,0.0001,0.0089,0.0007,0.0001,1.2682,25.0728
2010-12-05 04:00,339,0.109,0.0001,0.0004,0.0001,0.0092,0.0007,0.0001,1.1004,25.0336
2010-12-05 05:00,339,0.1071,0.0001,0.0004,0.0001,0.0093,0.0007,0.0001,0.9904,25.0037
2010-12-05 06:00,339,0.1062,0.0001,0.0004,0.0001,0.0094,0.0007,0.0001,0.9314,24.9842
2010-12-05 07:00,339,0.1058,0.0001,0.0004,0.0001,0.0094,0.0007,0.0001,0.9046,24.9734
2010-12-05 08:00,339,0.1056,0.0001,0.0004,0.0001,0.0094,0.0007,0.0001,0.8805,24.9627
2010-12-05 09:00,339,0.1053,0.0001,0.0004,0.0001,0.0094,0.0007,0.0001,0.86,24.9546
2010-12-05 10:00,339,0.105,0.0001,0.0004,0.0001,0.0094,0.0007,0.0001,0.8533,24.9507
2010-12-05 11:00,339,0.1049,0.0001,0.0004,0.0001,0.0093,0.0007,0.0001,0.8606,24.9506
2010-12-05 12:00,339,0.1049,0.0001,0.0004,0.0001,0.0092,0.0007,0.0001,0.8814,24.9536
2010-12-05 13:00,339,0.105,0.0001,0.0004,0.0001,0.0091,0.0007,0.0001,0.9143,24.96
2010-12-05 14:00,339,0.105,0.0001,0.0004,0.0001,0.009,0.0007,0.0001,0.9488,24.9639
2010-12-05 15:00,339,0.1047,0.0001,0.0004,0.0001,0.009,0.0007,0.0001,0.9709,24.9672
2010-12-05 16:00,339,0.1043,0.0001,0.0004,0.0001,0.0089,0.0007,0.0001,0.9869,24.9693
2010-12-05 17:00,339,0.104,0.0001,0.0004,0.0001,0.0089,0.0007,0.0001,0.9935,24.9689
2010-12-05 18:00,339,0.1037,0.0001,0.0004,0.0001,0.0089,0.0007,0.0001,0.9913,24.9665
2010-12-05 19:00,339,0.1035,0.0001,0.0004,0.0001,0.0089,0.0007,0.0001,0.9875,24.9644
2010-12-05 20:00,339,0.1036,0.0001,0.0004,0.0001,0.0089,0.0007,0.0001,0.9844,24.9631
2010-12-05 21:00,339,0.1038,0.0001,0.0004,0.0001,0.0089,0.0007,0.0001,0.9831,24.9625
2010-12-05 22:00,339,0.104,0.0001,0.0004,0.0001,0.0089,0.0007,0.0001,0.9857,24.9631
2010-12-05 23:00,339,0.1041,0.0001,0.0004,0.0001,0.0089,0.0007,0.0001,0.9927,24.9648
2010-12-06 00:00,340,0.1041,0.0001,0.0004,0.0001,0.0089,0.0007,0.0001,1.0051,24.9675
2010-12-06 01:00,340,0.1038,0.0001,0.0004,0.0001,0.0089,0.0007,0.0001,1.0185,24.9704
2010-12-06 02:00,340,0.1036,0.0001,0.0004,0.0001,0.0088,0.0007,0.0001,1.0319,24.9733
2010-12-06 03:00,340,0.1033,0.0001,0.0004,0.0001,0.0088,0.0007,0.0001,1.0434,24.976
2010-12-06 04:00,340,0.1029,0.0001,0.0004,0.0001,0.0088,0.0007,0.0001,1.052,24.9779
2010-12-06 05:00,340,0.1025,0.0001,0.0004,0.0001,0.0087,0.0007,0.0001,1.0573,24.9791
2010-12-06 06:00,340,0.102,0.0001,0.0004,0.0001,0.0087,0.0007,0.0001,1.0601,24.9797
2010-12-06 07:00,340,0.1014,0.0001,0.0004,0.0001,0.0086,0.0007,0.0001,1.0605,24.9801
2010-12-06 08:00,340,0.1008,0.0001,0.0004,0.0001,0.0086,0.0007,0.0001,1.057,24.9802
2010-12-06 09:00,340,0.1003,0.0001,0.0004,0.0001,0.0086,0.0007,0.0001,1.0505,24.9795
2010-12-06 10:00,340,0.101,0.0001,0.0004,0.0001,0.0086,0.0007,0.0001,1.0439,24.9782
2010-12-06 11:00,340,0.103,0.0001,0.0004,0.0001,0.0086,0.0007,0.0001,1.0388,24.9767
2010-12-06 12:00,340,0.1055,0.0001,0.0004,0.0001,0.0085,0.0007,0.0001,1.0344,24.9751
2010-12-06 13:00,340,0.1074,0.0001,0.0004,0.0001,0.0085,0.0007,0.0001,1.0293,24.9735
2010-12-06 14:00,340,0.1084,0.0001,0.0004,0.0001,0.0085,0.0007,0.0001,1.0245,24.9724
2010-12-06 15:00,340,0.1085,0.0001,0.0004,0.0001,0.0085,0.0007,0.0001,1.0188,24.9716
2010-12-06 16:00,340,0.1079,0.0001,0.0004,0.0001,0.0084,0.0007,0.0001,1.011,24.9707
2010-12-06 17:00,340,0.1073,0.0001,0.0004,0.0001,0.0084,0.0007,0.0001,1.003,24.9699
2010-12-06 18:00,340,0.1067,0.0001,0.0004,0.0001,0.0084,0.0007,0.0001,0.9926,24.9686
2010-12-06 19:00,340,0.1059,0.0001,0.0004,0.0001,0.0084,0.0007,0.0001,0.9805,24.9666
2010-12-06 20:00,340,0.1049,0.0001,0.0004,0.0001,0.0083,0.0007,0.0001,0.9647,24.9636
2010-12-06 21:00,340,0.1037,0.0001,0.0004,0.0001,0.0083,0.0007,0.0001,0.9437,24.9596
2010-12-06 22:00,340,0.1026,0.0001,0.0004,0.0001,0.0083,0.0007,0.0001,0.9198,24.9556
2010-12-06 23:00,340,0.1022,0.0001,0.0004,0.0001,0.0084,0.0007,0.0001,0.8968,24.9523
2010-12-07 00:00,341,0.1027,0.0001,0.0004,0.0001,0.0084,0.0007,0.0001,0.8732,24.9497
2010-12-07 01:00,341,0.1034,0.0001,0.0004,0.0001,0.0085,0.0007,0.0001,0.85,24.9476
2010-12-07 02:00,341,0.1038,0.0001,0.0004,0.0001,0.0085,0.0007,0.0001,0.8412,24.9473
2010-12-07 03:00,341,0.1039,0.0001,0.0004,0.0001,0.0086,0.0007,0.0001,0.8468,24.9463
2010-12-07 04:00,341,0.1036,0.0001,0.0004,0.0001,0.0085,0.0007,0.0001,0.8794,24.9488
2010-12-07 05:00,341,0.1029,0.0001,0.0004,0.0001,0.0084,0.0007,0.0001,0.9201,24.9547
2010-12-07 06:00,341,0.1019,0.0001,0.0004,0.0001,0.0083,0.0007,0.0001,0.9414,24.9572
2010-12-07 07:00,341,0.1005,0.0001,0.0004,0.0001,0.0083,0.0007,0.0001,0.9412,24.9534
2010-12-07 08:00,341,0.0988,0.0001,0.0004,0.0001,0.0082,0.0007,0.0001,0.9377,24.9499
2010-12-07 09:00,341,0.0977,0.0001,0.0004,0.0001,0.0081,0.0007,0.0001,0.9452,24.9503
2010-12-07 10:00,341,0.0984,0.0001,0.0004,0.0001,0.0081,0.0007,0.0001,0.9644,24.9539
2010-12-07 11:00,341,0.1004,0.0001,0.0004,0.0001,0.008,0.0007,0.0001,0.9933,24.9584
2010-12-07 12:00,341,0.1025,0.0001,0.0004,0.0001,0.0079,0.0007,0.0001,1.0313,24.9616
2010-12-07 13:00,341,0.1042,0.0001,0.0004,0.0001,0.0078,0.0007,0.0001,1.0694,24.963
2010-12-07 14:00,341,0.1054,0.0001,0.0004,0.0001,0.0077,0.0007,0.0001,1.1103,24.9673
2010-12-07 15:00,341,0.1052,0.0001,0.0004,0.0001,0.0076,0.0007,0.0001,1.1527,24.9769
2010-12-07 16:00,341,0.1042,0.0001,0.0004,0.0001,0.0075,0.0007,0.0001,1.1896,24.9934
2010-12-07 17:00,341,0.1035,0.0001,0.0004,0.0001,0.0075,0.0007,0.0001,1.2373,25.0288
2010-12-07 18:00,341,0.1034,0.0001,0.0004,0.0001,0.0075,0.0007,0.0001,1.3009,25.0814
2010-12-07 19:00,341,0.1039,0.0001,0.0004,0.0001,0.0076,0.0007,0.0001,1.3748,25.1457
2010-12-07 20:00,341,0.1051,0.0001,0.0004,0.0001,0.0077,0.0007,0.0001,1.4509,25.2182
